symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
"CSCO","2011-10-29","2012","Q1","3.279709065918332","3.1868163335433253","0.2718630089914667","60.76759061833689","33.43563902885937","94.20322964719625","18.717361429225836","75.48586821797042","0.6121179815209666","0.19633972992181947","0.19944918265813788","0.15787135749822317","0.20846325167037863","0.02043374269812796","0.03763714152581861","0.031797188610563576","0.7915367483296214","1.0158371040723981","0.19633972992181947","0.1937928338162918","0.35694920998009066","0.2562147515674722","0.26305274166107356","14.932432432432432","0.13843232658873791","1.8419112974965053","1.4810526315789474","4.808370044052864","2.6917385943279903","2.9992006394884094","0.1294328687732855","0.4325176121616611","0.38338895068594736","8.229143492769744","0.1812042768711311","0.2072672352523099","0.8864123446206601","0.13843232658873791","3.960950764006791","8.80377358490566","3.9744463373083474","0.1812042768711311","2.120401575803787","2.120401575803787","8.894157782515991","14.084501969611706","48.41036750483559","42.91154736390912","42.91154736390912","0.28169003939223414","8.894157782515991","0.003216377072865125","37.23246184472462","2.120401575803787",
"CSCO","2011-07-30","2011","Q4","3.2692219810350736","3.184336798811836","0.4376785102250657","37.768646717284504","30.858329487771112","68.62697620505561","18.191047531149053","50.43592867390656","0.6128628852166146","0.13005806163465833","0.13104064314426084","0.11004912907548013","0.1601908657123381","0.014145473333716057","0.026069108529592246","0.0209228470016813","0.8398091342876619","1.007554945054945","0.13005806163465833","0.1931454159251392","0.35595336338052014","0.25568172869450173","0.2625115088715844","9.837837837837839","0.16787540126025444","1.8429293891110687","2.3829289059174115","4.947488584474886","2.916554508748318","2.8587844739530133","0.12853780354785005","0.515234446268929","0.47071702244116037","8.134464513774859","0.26704545454545453","0.25225547119249664","0.9135977337110481","0.16787540126025444","4.802721088435374","11.573770491803279","4.928446771378709","0.26704545454545453","1.8521672062464292","1.8521672062464292","7.818809289861545","17.762088068181818","33.92696511627907","30.995598441926347","30.995598441926347","-0.5328626420454545","7.818809289861545","0.0037586438812876313","42.260301573426574","1.8521672062464292",
"CSCO","2011-04-30","2011","Q3","3.426691495965239","3.337181874612042","0.41185599006828055","36.55162893429045","30.848585690515808","67.40021462480625","17.092940337532685","50.30727428727357","0.6128290079145959","0.20090189582182957","0.20274249953984907","0.16629854592306276","0.17975487970948706","0.021171646162858816","0.03827903232639919","0.03152801848642403","0.8202451202905129","1.0091617040769583","0.20090189582182957","0.1962390158172232","0.35480659238232426","0.25512039637706313","0.2618872644828395","14.267973856209151","0.17786136485760343","1.80803287717663","2.4622705642420124","5.265331664580726","2.9174757281553396","2.700969425801641","0.127311072056239","0.5408496732026143","0.4903776325344953","7.8734567901234565","0","0.27415792379900605","0.9066800939912723","0.17786136485760343","5.12736660929432","10.715827338129497","10.715827338129497","0","2.044235054865907","2.044235054865907","8.880927664273882","13.35087991145545","35.72756756756757","32.393474320241694","32.393474320241694","0.6007895960154956","8.880927664273882","0","36.39950836462957","2.044235054865907",
"CSCO","2011-01-29","2011","Q2","2.813617941097001","2.72704674412321","0.26609024587949204","39.953877198039784","34.775687409551374","74.72956460759116","17.27930535455861","57.45025925303254","0.6016142980686077","0.16181416354376862","0.16623426539828962","0.14615162871144421","0.12080924855491329","0.01855307937204962","0.033292474718732215","0.026529712017140338","0.8791907514450867","1.0273159144893111","0.16181416354376862","0.18590893011795415","0.3336032920369479","0.21010408382032575","0.2501518210317265","10.459627329192546","0.17118299324191327","1.7944446876504838","2.2525974025974027","5.208542713567839","2.588014981273408","2.5817415033490447","0.12694404801112452","0.47170493581630807","0.4127644187307901","7.273368287832218","0","0.2506966464879408","0.875047911077041","0.17118299324191327","0.844609906118485","8.003067484662576","8.003067484662576","0","2.533901632885348","2.533901632885348","11.123650427596809","19.02758547008547","50.70689005694262","44.37095822154082","44.37095822154082","-0.9241970085470083","11.123650427596809","0","48.90645073700543","2.533901632885348",
"CSCO","2010-10-30","2011","Q1","2.7817880794701986","2.6977373068432673","0.20949227373068433","37.43162790697674","34.310387984981226","71.74201589195798","21.289111389236545","50.45290450272143","0.6283720930232558","0.21869767441860466","0.2255813953488372","0.17953488372093024","0.20412371134020618","0.024120477410485532","0.043181563933325874","0.03798368204216819","0.7958762886597938","1.0314759676733305","0.21869767441860466","0.19093919890020622","0.3418279449602864","0.21462334604368377","0.25474796991979726","14.162650602409638","0.10911114020159707","1.7902449938471865","2.404383806754641","4.227513227513228","2.623112278397899","2.698293172690763","0.1343498094107355","0.2979445933869526","0.23967828418230563","6.957104557640751","0","0.15506976744186046","0.8044391121775645","0.10911114020159707","0.5440600522193212","5.113496932515337","5.113496932515337","0","2.8616556661818997","2.8616556661818997","11.897832558139536","16.567577720207254","95.37785234899329","76.725674865027","76.725674865027","0","11.897832558139536","0","44.333237913486","2.8616556661818997",
"CSCO","2010-07-31","2010","Q4","2.6735818645037175","2.6045858680393073","0.2381843706130089","60.06644518272425","29.53994558496166","89.60639076768591","19.92332426416028","69.68306650352564","0.6268918420081211","0.214562569213732","0.22314507198228128","0.17857142857142858","0.19975186104218362","0.023850610131887096","0.04372387300869958","0.0375624020550269","0.8002481389578163","1.04","0.214562569213732","0.18838900530013558","0.3453621059767258","0.2159346597452297","0.2567056887082417","13.757396449704142","0.21146296780947396","1.8332391820133318","1.4983407079646018","4.51731843575419","3.046721929163527","2.74955595026643","0.13356341673856773","0.5680140597539544","0.5137082601054481","7.0054481546572935","0","0.298265042451089","0.9043935643564357","0.21146296780947396","1.0439276485788114","10.459546925566343","10.459546925566343","0","2.966180092644899","2.966180092644899","12.114091915836102","16.959728682170542","44.90875812521382","40.61519183168316","40.61519183168316","-1.6111742248062018","12.114091915836102","0","44.33831980012492","2.966180092644899",
"CSCO","2010-05-01","2010","Q3","2.698519442486035","2.6307283475242693","0.21481642171484353","35.39930555555556","30.096308186195827","65.49561374175138","21.71749598715891","43.77811775459247","0.6394675925925926","0.2261766975308642","0.23177083333333334","0.21141975308641975","0.08780690803162713","0.027644655198506785","0.05002053762950116","0.03853548715757645","0.9121930919683728","1.0247334754797441","0.2261766975308642","0.19227664833778943","0.3479074437497148","0.2166389589031301","0.2581092977585156","12.884615384615385","0.19460842188114916","1.8094107982292","2.5424227562530652","4.144124168514413","2.9904","2.595893840761142","0.1307572012308934","0.5177106962135752","0.4669342174140639","6.823590996335718","0","0.28616898148148145","0.9019211324570273","0.19460842188114916","0.9488327470418932","10.195876288659793","10.195876288659793","0","3.52188010588289","3.52188010588289","14.885786072530864","17.602170392335765","57.67407698056801","52.017468823727675","52.017468823727675","0.9387824209245741","14.885786072530864","0","54.15985284499673","3.52188010588289",
"CSCO","2010-01-23","2010","Q2","3.4806664352655328","3.3963207219715374","0.32696980215203053","38.85175751400917","31.3953488372093","70.24710635121848","19.37984496124031","50.86726138997817","0.6451349974528783","0.2414671421293938","0.23993886907794193","0.18879266428935304","0.21316348195329088","0.024252974359645563","0.044648450677075804","0.038227039581921994","0.7868365180467092","0.9936708860759493","0.2414671421293938","0.19886653665431986","0.3661028384174257","0.26799068717369834","0.26799068717369834","15","0.16361721732262735","1.8409474242205195","2.3164975218314847","4.644","2.8666666666666667","2.4797877716018193","0.12846354200751278","0.43302560529524475","0.3898275561748824","6.904372060616617","0","0.2532857870606215","0.9002413515687852","0.16361721732262735","0","10.024193548387096","10.024193548387096","0","3.1774557852633607","3.1774557852633607","13.435636271013754","17.79152320561252","58.923489722966934","53.04536202735317","53.04536202735317","5.5153721937398865","13.435636271013754","0","47.043876404494384","3.1774557852633607",
"CSCO","2009-10-24","2010","Q1","3.395912475307704","3.313174289621638","0.36271083421972344","31.51646158962421","31.283115225023938","62.79957681464815","20.94158953080115","41.857987283846995","0.6526992572885489","0.23545061523112737","0.24819864760004434","0.19809333776743154","0.20187583742742296","0.026019219569015727","0.04467946794679468","0.03825786231492489","0.798124162572577","1.0541431261770244","0.23545061523112737","0.14957775189283634","0.25685068506850683","0.20436054029322245","0.20436054029322245","18.63157894736842","0.14484571206074176","1.7171717171717171","2.855650522317189","4.297668038408779","2.876951331496786","2.268863179074447","0.13134828188701222","0.25801976764348883","0.23027570660655453","6.13230449106988","0","0.16494845360824742","0.8924731182795699","0.14484571206074176","0","9.3","9.3","0","3.485058255825583","3.485058255825583","15.451545283228024","19.500334359261334","104.96113704819277","93.67499327956989","93.67499327956989","0.3087552940216378","15.451545283228024","0","52.0802983465133","3.485058255825583",
"CSCO","2009-07-25","2009","Q4","3.2352251922372757","3.1565726839985353","0.4187477114610033","33.50087873462214","31.444372153545867","64.94525088816802","19.762524398178268","45.18272648998975","0.6398359695371998","0.17106033977738722","0.1796133567662566","0.12665495020503809","0.2948467058056099","0.015867191169563175","0.02797112324371879","0.026802269014006938","0.7051532941943901","1.05","0.17106033977738722","0.15111261155472053","0.2663854891712164","0.21035102774712924","0.21035102774712924","12.807017543859649","0.1928120446818844","1.7628276450953502","2.6864966949952787","4.554074074074074","2.8621973929236497","2.111056146425921","0.12527888680131516","0.34342560553633217","0.3069204152249135","6.055536332179931","0","0.2325717633274751","0.8937027707808565","0.1928120446818844","0","9.407582938388625","9.407582938388625","0","3.272347142080886","3.272347142080886","14.817387229056825","29.24754856614246","71.28883878241263","63.711032745591936","63.711032745591936","-1.6817340425531915","14.817387229056825","0","80.6917487684729","3.272347142080886",
"CSCO","2009-04-25","2009","Q3","3.214058004820776","3.134515200995257","0.5721950081642174","26.375888262680714","31.39106716672349","57.766955429404206","20.037504261847936","37.72945116755626","0.6406518010291595","0.19688801764273461","0.20668953687821612","0.16515559911786326","0.2009484291641968","0.02084557572758482","0.03618209147519862","0.031020171798088986","0.7990515708358032","1.0497822028624766","0.19688801764273461","0.15954288188538027","0.27692183809319304","0.2168667101086751","0.2168667101086751","15.304761904761905","0.19346709314723273","1.7357204208718058","3.4122073578595318","4.491577335375191","2.8670576735092865","1.996087062851553","0.1262177960597532","0.3438415159345392","0.3078380706287683","5.779672695951766","0","0.2445479049252634","0.8952905811623246","0.19346709314723273","0","9.55023923444976","9.55023923444976","0","2.87009072364183","2.87009072364183","13.100722862043618","19.830879080118695","59.83665360940124","53.57119238476954","53.57119238476954","-1.7186761869436198","13.100722862043618","0","49.542876465284046","2.87009072364183",
"CSCO","2009-01-24","2009","Q2","2.7929285504263452","2.7115554248750366","0.3068950308732726","28.646715810320167","29.59893048128342","58.24564629160359","16.711229946524064","41.53441634507953","0.6296622290681043","0.19507096490262954","0.20552315986357134","0.16547474969743647","0.1948608137044968","0.024512280587382043","0.04088845390533671","0.03712855736812347","0.8051391862955032","1.053581500282008","0.19507096490262954","0.11160910735531399","0.18617296033493733","0.1471795228489949","0.15695262542687538","28.142857142857142","0.4669976635514019","1.6680803632112662","3.141721396474248","5.3856","3.040650406504065","2.194880463656122","0.14813305735286927","0.5468536251709987","0.5085499316005472","5.049760601915184","0","0.35185388931675654","0.9299562226391495","0.4669976635514019","6.396","14.276785714285714","14.276785714285714","0","2.5262952994589893","2.5262952994589893","10.2238662119045","15.446263297872342","31.24570275722932","29.057135709818635","29.057135709818635","-0.5195561291102516","10.2238662119045","0","40.5762818336163","2.5262952994589893",
"CSCO","2008-10-25","2009","Q1","2.6322704458222614","2.543032181871863","0.3097874224977856","28.556770883747944","29.81095890410959","58.36772978785753","19.824657534246576","38.54307225361095","0.6466944148678734","0.2402477978898461","0.25215371212854515","0.2130481076372084","0.15508637236084452","0.03737667057245232","0.06282289139431997","0.05474315710536183","0.8449136276391555","1.0495568090249798","0.2402477978898461","0.11668110109192181","0.19611816754673897","0.15386658938318118","0.1639622011167852","38.78125","0.39557560762625527","1.680804909376338","3.1516168395363025","4.539800995024875","3.019023986765922","2.470939966515188","0.17543770271876646","0.4621662982485972","0.4007821799013773","4.5507566740350285","0","0.2630916658600329","0.8671817512877116","0.39557560762625527","5.436","7.529085872576177","7.529085872576177","0","2.737808191808192","2.737808191808192","9.284591036685704","10.89494661517492","40.69542214679677","35.29032744665195","35.29032744665195","1.9066156576556104","9.284591036685704","0","32.198925538863485","2.737808191808192",
"CSCO","2008-07-26","2008","Q4","2.5760571511040555","2.486938952229759","0.37458507721171885","33.181204168274796","30.056787452677124","63.23799162095192","21.149269875608436","42.08872174534348","0.6431879583172521","0.24401775376302587","0.2591663450405249","0.19432651485912775","0.2501861504095309","0.034290189668675725","0.05862661194073298","0.05635529013281041","0.7498138495904692","1.0620798734677739","0.24401775376302587","0.11735962134368509","0.20065205367799027","0.15689883669562657","0.1671192358046841","39.515625","0.5119686638618889","1.7097196751375425","2.7123789583878564","4.255466052934407","2.994331983805668","2.4967477716212962","0.1764565668948139","0.597932904100305","0.536936631650288","4.445103354794985","0","0.3405055962948668","0.8979880986115046","0.5119686638618889","7.058","9.802777777777777","9.802777777777777","0","3.85357494250866","3.85357494250866","12.773240061752219","16.432703574975175","41.774017040075734","37.5125701331822","37.5125701331822","0.9859622144985101","12.773240061752219","0","42.164735849056605","3.85357494250866",
"CSCO","2008-04-26","2008","Q3","2.5559547870349575","2.4602140878808294","0.4606632232951568","38.4506179144112","33.02065404475043","71.47127195916161","20.860585197934597","50.610686761227015","0.6439587376161782","0.21867020733326525","0.23582882238790726","0.18108466959452557","0.2321351234300563","0.031038285804317","0.053503530689842475","0.04892148798098894","0.7678648765699437","1.0784680056048574","0.21867020733326525","0.1210545664618455","0.2086728227412638","0.1621874446944606","0.17264624372706164","31.485294117647058","0.4378886478669559","1.7237914177077676","2.3406645947884295","4.314356435643564","2.72556684910086","2.4205191594561186","0.17140206221662027","0.5095927297206327","0.45624368899360485","4.111915180074049","0","0.3092636094372383","0.8953104359313078","0.4378886478669559","6.056","9.552050473186119","9.552050473186119","0","4.590355483131148","4.590355483131148","15.536227147380247","21.448843767625494","56.11036517890077","50.23619550858653","50.23619550858653","-1.8231517202481649","15.536227147380247","0","54.34632065410594","4.590355483131148",
"CSCO","2008-01-26","2008","Q2","2.660706963011564","2.556794882309522","0.4266382350528992","38.12938663411657","32.66399312517903","70.7933797592956","19.67058149527356","51.122798264022045","0.6448987895432815","0.24453260095615909","0.26833485911911303","0.20954124707557725","0.21910538286580744","0.03725135623869801","0.06278190905766183","0.055768204699932725","0.7808946171341926","1.0973377703826954","0.24453260095615909","0.1238878842676311","0.20879556259904913","0.17273025237627007","0.17273025237627007","26.417582417582416","0.3565902787914173","1.6853590149945141","2.3603841536614647","4.575360419397117","2.755327545382794","2.4744525547445257","0.1777757685352622","0.4064891846921797","0.3574043261231281","3.775873544093178","0","0.24849964398331809","0.8792468276708965","0.3565902787914173","0","8.28135593220339","8.28135593220339","0","4.432585639400219","4.432585639400219","14.794222357847625","17.650728155339806","67.71042830540037","59.53417928776095","59.53417928776095","-3.17713106796117","14.794222357847625","0","46.167922159447585","4.432585639400219",
"CSCO","2007-10-27","2008","Q1","2.7377250409165304","2.630114566284779","0.3611292962356792","32.19803223780615","35.004436557231585","67.20246879503775","21.827861579414375","45.37460721562337","0.6461168097132092","0.24785430186309398","0.2744400251203684","0.23079338496964621","0.15903890160183065","0.039585652220746115","0.06509801606046292","0.05445931649878111","0.8409610983981693","1.1072635135135136","0.24785430186309398","0.11816451832968296","0.19431979215871517","0.16270331734809906","0.16270331734809906","24.666666666666668","0.46931024004861743","1.6444851204534718","2.7952018724400234","4.123170731707317","2.5711026615969583","2.4150657229524772","0.1715198736131557","0.5074749466075242","0.4588467225234105","4.054378183012979","0","0.3233200753611053","0.9041761087730658","0.46931024004861743","0","10.43581081081081","10.43581081081081","0","5.7326198630136975","5.7326198630136975","20.323979485032446","22.01534013605442","69.52212674543502","62.86024603431531","62.86024603431531","1.7612272108843536","20.323979485032446","0","62.54995221408092","5.7326198630136975",
"CSCO","2007-07-28","2007","Q4","2.3636771971852073","2.2647102859709536","0.2790836951639467","38.05894201208523","35.35809806835067","73.4170400804359","21.0222882615156","52.3947518189203","0.6432736139086187","0.24414290257606275","0.2683133679635323","0.20460086928866744","0.2374555511655472","0.03618297712785902","0.06130876747141042","0.057600920414186386","0.7625444488344528","1.099001302648719","0.24414290257606275","0.12013498312710912","0.20355781448538754","0.16913006756756757","0.16913006756756757","24.5","0.4272784019975031","1.6944091486658195","2.364753070945099","4.28117048346056","2.5453857791225416","2.423067043411251","0.17684664416947882","0.4515171503957784","0.39561345646437995","3.671833773087071","0","0.29025760627584013","0.8761869978086194","0.4272784019975031","0","8.076696165191741","8.076696165191741","0","5.580498094027954","5.580498094027954","18.623352061910314","22.755709844559586","73.22804501875781","64.16146092037984","64.16146092037984","7.054270051813478","18.623352061910314","0","59.471183727909306","5.580498094027954",
"CSCO","2007-04-28","2007","Q3","2.5509522218509857","2.443284330103575","0.4558135649849649","32.86938867584029","36.03914259086673","68.90853126670703","24.156570363466916","44.75196090324012","0.6369275885404918","0.24780058651026393","0.2728400631626438","0.2113692758854049","0.22529971062422488","0.03837411692433705","0.06571288309138089","0.05959905596397472","0.7747002893757751","1.1010468821119708","0.24780058651026393","0.13265076277260163","0.22715477943754822","0.1851068693564979","0.1851068693564979","23.372340425531913","0.37619635690027786","1.7124272389368118","2.73810994441013","3.7256944444444446","2.4972847168347556","2.3994587280108255","0.18155011774342172","0.4038780245276765","0.3435531985415976","3.7016904209479615","0","0.27487029099932325","0.8506360279031596","0.37619635690027786","0","6.695054945054945","6.695054945054945","0","5.719160530191458","5.719160530191458","18.39600947439657","21.758140341515475","78.67777134587554","66.9261469019286","66.9261469019286","-6.962604909284952","18.39600947439657","0","57.3445213137666","5.719160530191458",
"CSCO","2007-01-27","2007","Q2","2.4815942911844053","2.3386998520581326","0.21181794447828736","31.01315321720583","48.43657817109145","79.44973138829728","27.463126843657818","51.98660454463946","0.6384642730181301","0.2523995734091717","0.27669155113165067","0.22763360587747364","0.17730192719486082","0.04153154321788386","0.07226694755849823","0.06127204211374162","0.8226980728051392","1.096244131455399","0.2523995734091717","0.13871232758247937","0.24136633812354225","0.19443602642584398","0.19443602642584398","22.42105263157895","0.4142768079800499","1.7400496576630802","2.9019944979367263","3.277121374865736","1.8580998781973204","2.3845719129697653","0.18244908548449865","0.43883110450718177","0.3836882945352485","3.414396565956744","0","0.31496622822609316","0.8743416102332581","0.4142768079800499","0","7.958083832335329","7.958083832335329","0","6.004136257617937","6.004136257617937","18.912424457874156","20.770685840707966","68.67553786574871","60.04588036117382","60.04588036117382","1.1216170353982307","18.912424457874156","0","59.01296897546897","6.004136257617937",
"CSCO","2006-10-28","2007","Q1","2.415654640546051","2.2847265313358744","0.38232426203350767","33.99193548387097","45.045747204337516","79.03768268820849","26.50288037953236","52.53480230867613","0.6394183773216031","0.24327956989247312","0.26588465298142716","0.19648093841642228","0.2610294117647059","0.03580653781063508","0.06298719103764347","0.05920837422309454","0.7389705882352942","1.0929181315921648","0.24327956989247312","0.14373830943261778","0.2528497003407889","0.20181965982991495","0.20181965982991495","21.180851063829788","0.35182029434546863","1.7590974969642368","2.6476868327402134","3.3958573072497122","1.997968855788761","2.3763066202090593","0.18223924467800837","0.374690645108068","0.3393829401088929","3.2205906616069955","0","0.27749266862170086","0.9057683839718186","0.35182029434546863","0","10.61214953271028","10.61214953271028","0","5.6315139645109475","5.6315139645109475","17.566827956989247","22.351822139303483","69.89155080213904","63.305557023337734","63.305557023337734","5.811473756218892","17.566827956989247","0","55.73297173414821","5.6315139645109475",
"CSCO","2006-07-29","2006","Q4","2.269601343587024","2.148413329797578","0.2914346327234155","37.23321643286573","43.46248679112364","80.69570322398937","27.89714688270518","52.79855634128419","0.6444138276553106","0.249248496993988","0.2687875751503006","0.1933867735470942","0.2805219012115564","0.03564585016737851","0.06457009033121446","0.06218361352415474","0.7194780987884436","1.078391959798995","0.249248496993988","0.14618492439108854","0.2648042823686852","0.209363840761804","0.209363840761804","22.613636363636363","0.36591914087176247","1.8114335898293743","2.4171964880411747","3.2261363636363636","2.0707512764405545","2.3209302325581396","0.1843241371349417","0.38108552631578946","0.3519736842105263","2.9299342105263158","0","0.2902054108216433","0.9236081139404402","0.36591914087176247","0","13.090395480225988","13.090395480225988","0","4.597122783539645","4.597122783539645","13.768336673346692","17.798963730569945","51.36747663551401","47.44341821320673","47.44341821320673","1.3645872193436968","13.768336673346692","0","42.291800823661546","4.597122783539645",
"CSCO","2006-04-29","2006","Q3","2.4436241610738256","2.3177372962607863","0.4062320230105465","36.62933624692707","45.52003081664098","82.14936706356806","29.017719568567028","53.13164749500103","0.6454520622780661","0.2257579896203223","0.24747336793225894","0.19120458891013384","0.22737306843267108","0.03249617009423889","0.05687588868576071","0.050624770305034913","0.7726269315673289","1.0961887477313974","0.2257579896203223","0.14730049672717144","0.2578102782855982","0.20496753980814572","0.20496753980814572","27.55","0.3647967223447841","1.7502335973999594","2.4570469798657717","3.101553166069295","1.977151561309977","2.1046277665995974","0.1699549695928694","0.3758116883116883","0.3431818181818182","2.9517857142857142","0","0.31617044523354276","0.9131749460043197","0.3647967223447841","0","11.517412935323383","11.517412935323383","0","5.242819419053422","5.242819419053422","17.625239005736137","23.045","61.04635761589404","55.746004319654425","55.746004319654425","5.069900000000005","17.625239005736137","0","59.18817689530686","5.242819419053422",
"CSCO","2006-01-28","2006","Q2","2.2698245982564855","2.1285579245877533","0.5410145993067955","34.44930597465299","55.98982423681776","90.43913021147074","28.4736355226642","61.965494688806544","0.6738080869040435","0.2611647555823778","0.28907664453832227","0.20745322872661437","0.28235908141962424","0.0408593842862237","0.05987632816582477","0.07173345489204758","0.7176409185803758","1.1068746389370305","0.2611647555823778","0","0","0","0","0","0","1.4654241421355165","2.612534489554592","3.1608187134502925","1.607434944237918","1.9987937273823884","0.1969570902175205","0.3034493979824276","0.2743247640741946","2.4388219980475108","0","0.28138201569100785","0.9040214477211796","0","0","10.418994413407821","10.418994413407821","0","5.026209719561052","5.026209719561052","17.414284852142426","20.985796363636364","68.45900355871886","61.888407506702414","61.888407506702414","2.0985796363636395","17.414284852142426","0","50.81607373271889","5.026209719561052",
"CSCO","2005-10-29","2006","Q1","2.13869640537029","1.9959939367691641","0.1844954525768731","32.18015267175573","55.429906542056074","87.61005921381181","30.322429906542055","57.287629307269754","0.6732824427480916","0.24763358778625955","0.2685496183206107","0.19251908396946565","0.28311540648095507","0.039710281845378684","0.058823529411764705","0.07202806518939563","0.7168845935190449","1.0844636251541306","0.24763358778625955","0","0","0","0","0","0","1.4813173485095863","2.7967549103330485","2.968099861303745","1.6236722306525038","1.9640179910044977","0.2062667296488742","0.22449959967974378","0.1900720576461169","2.1601281024819854","0","0.21404580152671757","0.8466476462196861","0","0","6.52093023255814","6.52093023255814","0","4.993203340019592","4.993203340019592","16.34187786259542","21.22111419508327","90.17632687447346","76.34757489300999","76.34757489300999","-1.2732668517049963","16.34187786259542","0","52.223748140803174","4.993203340019592",
"CSCO","2005-07-30","2005","Q4","1.3700977815161393","1.2337293659972663","0.49858059089475343","30.305424707491262","55.24372929484146","85.54915400233273","31.30619971604354","54.242954286289184","0.678924175657195","0.30344932381097095","0.32715392797447196","0.23400698981917642","0.2847189967487227","0.04545052091019095","0.06645378441356693","0.08193828984080091","0.7152810032512773","1.0781171757636454","0.30344932381097095","0","0","0","0","0","0","1.4621127125226547","2.969765342960289","2.8748299319727892","1.6291441788743253","1.9822289156626507","0.19422719357790041","0.38295865429963843","0.34805848137085366","1.095582455588744","0","0.37015651116851545","0.9088669950738916","0","0","10.972972972972974","10.972972972972974","0","5.256457668076292","5.256457668076292","18.50982373499468","19.77486201298701","55.019489611562776","50.00539819376026","50.00539819376026","2.1752348214285733","18.50982373499468","0","51.916252771618616","5.256457668076292",
"CSCO","2005-04-30","2005","Q3","1.1933166430826168","1.053989332752803","0.28747142701643624","32.59899789882011","56.14035087719298","88.73934877601309","30.964912280701753","57.774436495311335","0.6683368352998222","0.293841926620333","0.3180863100048489","0.22708905770163246","0.2860772357723577","0.04136002355019135","0.05914295335915137","0.07335673647258201","0.7139227642276422","1.0825082508250825","0.293841926620333","0","0","0","0","0","0","1.4299545378009766","2.7608210620258813","2.906515580736544","1.603125","1.8759854457246816","0.18213129231675007","0.29277389277389276","0.2648018648018648","0.7829059829059829","0","0.30450945530951995","0.9044585987261147","0","0","10.466666666666667","10.466666666666667","0","4.678079222091261","4.678079222091261","17.96225149507031","19.774457295373665","65.21857394366197","58.9875","58.9875","4.152636032028465","17.96225149507031","0","54.98806386213887","4.678079222091261",
"CSCO","2005-01-29","2005","Q2","1.3194444444444444","1.1811067019400352","0.2725970017636684","33.820521280105574","56.22200099552016","90.04252227562574","30.149328023892483","59.89319425173326","0.6685912240184757","0.29907621247113164","0.3228307489277466","0.23094688221709006","0.2846193152784875","0.04138950480413895","0.05894488653109343","0.07324364723467862","0.7153806847215125","1.0794263651406508","0.29907621247113164","0","0","0","0","0","0","1.4241505620815966","2.661106233538191","2.985141158989599","1.600796812749004","1.8358570563294974","0.17921655580192167","0.26637018862137707","0.2462812452077902","0.8839135101978224","0","0.28653909600791816","0.9245826137017847","0","0","13.259541984732824","13.259541984732824","0","4.914567807671255","4.914567807671255","19.255344770702735","20.843910714285713","72.68113325031132","67.19971214738054","67.19971214738054","0","19.255344770702735","0","63.018698290126856","4.914567807671255",
"CSCO","2004-10-30","2005","Q1","1.4463250637607235","1.3060514722930674","0.38360769765824254","27.010550996483","55.67484662576687","82.68539762224988","31.288343558282207","51.39705406396767","0.6724166806230112","0.29944732875565233","0.3279182716462904","0.23379668397253392","0.2870275791624106","0.040684288753533644","0.0567733539387531","0.06960719430061899","0.7129724208375894","1.0950782997762865","0.29944732875565233","0","0","0","0","0","0","1.3954613851722315","3.33203125","2.876470588235294","1.6165289256198347","1.8209820067093625","0.17401567918864572","0.22773172569706104","0.20376789751318763","1.0245666917859835","0","0.2530564394573773","0.8947716743878227","0","0","9.50314465408805","9.50314465408805","0","5.183551588108504","5.183551588108504","21.346231786970357","22.825635744985675","94.2739275147929","84.35363997352746","84.35363997352746","4.565127148997151","21.346231786970357","0","69.43475950782998","5.183551588108504",
"CSCO","2004-07-31","2004","Q4","1.648052395725612","1.509364586924049","0.4276686200160864","27.716841039487008","58.05986103687867","85.77670207636568","31.60342063067878","54.1732814456869","0.6842726965912926","0.3039149510631117","0.3266959163010462","0.23287208909888626","0.2871900826446281","0.03877057931111985","0.05343452334856346","0.06697408054739504","0.7128099173553719","1.0749583564686285","0.3039149510631117","0","0","0","0","0","0","1.3782234957020056","3.247123287671233","2.8477929984779298","1.5501242750621376","1.8012158054711247","0.16648873405630163","0.3087188612099644","0.2900355871886121","1.2854389086595492","0","0.3513331083361458","0.9394812680115274","0","0","16.523809523809526","16.523809523809526","0","5.462885464260823","5.462885464260823","23.807708403644956","25.558782608695655","72.12907975460122","67.76391930835736","67.76391930835736","2.300290434782608","23.807708403644956","0","76.27011660188784","5.462885464260823",
