symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
"JNPR","2018-06-30","2018","Q2","2.269615703621786","2.2256566215095384","1.487641692009953","52.48567394734657","14.218998410174882","66.70467235752145","32.766295707472175","33.938376650049264","0.5820945104227223","0.13271322979818953","0.12532181712482351","0.09675276139855493","0.22796554009277667","0.012772722289222672","0.02637118862756638","0.021852991452991452","0.7720344599072233","0.9443053817271589","0.13271322979818953","0.23437123122464643","0.4838943341557824","0.28814515219388004","0.3260975684168777","6.1698841698841695","0.0796650605791271","2.0646490255110126","1.714753631444033","2.7467248908296944","6.329559748427673","1.2198358828892717","0.13201403354895297","0.48796561604584526","0.3816618911174785","8.94756446991404","0.5390557939914163","0.14143343576114942","0.7821491485613623","0.0796650605791271","0.48726752503576537","4.590296495956873","1.7047047047047048","0.5390557939914163","2.166190551644521","2.166190551644521","7.947496055144922","20.535579399141632","71.8436936936937","56.192483852025845","56.192483852025845","0.08928512782235493","7.947496055144922","0.006562461466438443","41.9780260707635","2.166190551644521",
"JNPR","2018-03-31","2018","Q1","2.1424590163934427","2.0918579234972676","1.4285245901639345","56.52226122298171","17.95346833261525","74.47572955559696","36.682464454976305","37.79326510062065","0.571217439497506","0.05126547201182339","0.03824127101422502","0.03177535562534639","0.16908212560386474","0.0037891722200804096","0.007954308969408283","0.007656756570324895","0.8309178743961353","0.745945945945946","0.05126547201182339","0.23539130913697195","0.4941383217332994","0.2924710424710425","0.33071792252812726","2.1346153846153846","0.1268600842302293","2.0992207551968924","1.5922929842623916","2.453488372093023","5.012958963282937","1.0678634839218781","0.11924877457729802","0.763017168589924","0.6442443005910499","8.251899802983393","1.805232558139535","0.25041566598928505","0.8443378827001107","0.1268600842302293","0.7761236759232751","6.424170616113744","2.5992329817833175","1.805232558139535","1.998855180706176","1.998855180706176","7.984896545353778","62.8230305232558","37.765176933158585","31.88656953153818","31.88656953153818","-0.5025842441860464","7.984896545353778","0.007183800841441716","74.7232296431839","1.998855180706176",
"JNPR","2017-12-31","2017","Q4","2.407375445863537","2.353411575192728","1.1543550799677829","61.863654699475596","17.288552119598606","79.1522068190742","40.10649191071063","39.04571490836357","0.6060508269463494","0.163533682936668","0.16151674062121824","-0.11948366276724486","1.7397602397602399","-0.015060302222945353","-0.03163921468093742","0.025038292405751273","-0.7397602397602397","0.9876665022200296","0.163533682936668","0.21724053773719212","0.45638659232198936","0.31336912515402215","0.31336912515402215","7.91796875","0.10026681645836259","2.1008353094490375","1.45481220657277","2.2440257352941178","5.205756929637527","1.2138869846244247","0.12604486566739206","0.5776699029126213","0.4331175836030205","8.178532901833872","-0.24915597569209993","0.172811617587737","0.7497665732959851","0.10026681645836259","0","3.996268656716418","2.366850828729282","-0.24915597569209993","2.2576427610074985","2.2576427610074985","8.525857200484067","-17.838960162052665","65.80199252801992","49.33613445378152","49.33613445378152","0.09344217227741872","8.525857200484067","0.003491739056378811","38.096866096866094","2.2576427610074985",
"JNPR","2017-09-30","2017","Q3","2.721709814897271","2.66770561669105","1.5035303097767319","51.82620448401972","15.741656365883808","67.56786084990352","38.084054388133495","29.483806461770023","0.6140880903164255","0.19406900938145968","0.19001431070122435","0.13865479408491016","0.2702928870292887","0.01790591182570484","0.03375396763954479","0.029886014422664888","0.7297071129707113","0.9791069233920524","0.19406900938145968","0.21927554980595085","0.4133506232097236","0.2924614857925368","0.2924614857925368","9.648221343873518","0.09453574940300603","1.8850739335759077","1.7365732431312992","2.363193768257059","5.717314487632509","1.2484367245657568","0.12914022875213044","0.5337034099920698","0.4456780333068993","8.685434840074015","0.2161697247706422","0.1605183653999046","0.8350668647845468","0.09453574940300603","0","6.063063063063063","2.843661971830986","0.2161697247706422","2.0376420608500427","2.0376420608500427","8.370240896803944","15.091870699541282","62.44418149466192","52.145066864784546","52.145066864784546","-2.364393076261468","8.370240896803944","0.00358089678003292","35.4564165232358","2.0376420608500427",
"JNPR","2017-06-30","2017","Q2","2.4779411764705883","2.4255738880918223","1.4302367288378766","51.597524639009855","15.550295857988166","67.14782049699802","37.40236686390533","29.745453633092694","0.612651845060738","0.19726487890595157","0.18733287493314998","0.13736725494690197","0.266721044045677","0.0184355422489721","0.03535055640753411","0.03195505006126162","0.733278955954323","0.9496514329976762","0.19726487890595157","0.21890924750587004","0.41976328103495736","0.2956572314850717","0.2956572314850717","10.328","0.1399063231850117","1.917521922063623","1.744269722814499","2.406264831514001","5.787671232876712","1.2754823621126485","0.13420623609387977","0.7852260778128286","0.7005783385909569","8.268138801261829","0.21023359288097887","0.2282068912827565","0.89219953130231","0.1399063231850117","0","9.27639751552795","4.267142857142857","0.21023359288097887","2.0851622036097677","2.0851622036097677","8.102644969057987","14.74631813125695","39.795692307692306","35.50569802477402","35.50569802477402","0.23757956989247303","8.102644969057987","0.0035641709172705015","32.08698294573644","2.0851622036097677",
"JNPR","2017-03-31","2017","Q1","2.523568810817642","2.4636673827878175","1.4166561354732718","49.452088452088454","17.984822934232714","67.43691138632117","38.3031197301855","29.13379165613567","0.6114660114660114","0.12800982800982802","0.11515151515151516","0.0891072891072891","0.22617354196301565","0.011288649097323095","0.02168021680216802","0.01940313330188445","0.7738264580369844","0.8995521433141395","0.12800982800982802","0.22145673376219133","0.42531484138370795","0.29840062632815123","0.29840062632815123","6.177865612648222","0.25548163418290853","1.9205324406185238","1.81994335966612","2.3496780584447747","5.0042194092827","1.1624143183549125","0.1266860344469807","1.4316093462851143","1.3473352585980571","7.834864793909163","0.3492647058823529","0.4466011466011466","0.9411333211076471","0.25548163418290853","0","16.98753894080997","7.778887303851641","0.3492647058823529","2.1123160768372387","2.1123160768372387","8.681774774774775","24.357644761029412","20.655586515978175","19.439660737208875","19.439660737208875","-0.5506945772058822","8.681774774774775","0.0035847544919568016","45.325473002159825","2.1123160768372387",
"JNPR","2016-12-31","2016","Q4","2.302417251173845","2.2516375862268854","1.062663034027013","68.467811778291","15.246567395087991","83.71437917337899","38.464513633726554","45.24986553965244","0.6268042725173211","0.21506928406466513","0.20417147806004618","0.14246535796766743","0.3022269353128314","0.02044218919898514","0.03971031985515993","0.03757218145598507","0.6977730646871686","0.9493288590604027","0.21506928406466513","0.22095997514627452","0.4292295312814323","0.3003223217448059","0.30032232184328683","11.872509960159363","0.15644186155504522","1.9425668879501106","1.3144862916231856","2.339819004524887","5.90296803652968","1.3025004700131604","0.1434888417128359","0.8786522769149776","0.7423006054224796","6.805738352197947","0.19300911854103345","0.2409064665127021","0.8448172558418214","0.15644186155504522","0","6.444015444015444","3.7130144605116797","0.19300911854103345","2.159721182860592","2.159721182860592","7.748249133949192","13.596724924012157","38.07082978723404","32.16289394847214","32.16289394847214","0.8740751736864951","7.748249133949192","0.0035488163440038135","30.420270121278943","2.159721182860592",
"JNPR","2016-09-30","2016","Q3","2.2735348713869","2.2074383452665076","1.1197295147175816","52.76900334552245","18.47056401811445","71.2395673636369","38.608480856319474","32.63108650731742","0.6220337664358515","0.19450711896055395","0.18408153738426827","0.134132109235198","0.2713440405748098","0.018851419323798278","0.03612362493452069","0.03273622459668971","0.7286559594251902","0.9464","0.19450711896055395","0.23324804268906094","0.4469565217391304","0.3088942307692308","0.3088942307692308","9.9601593625498","0.11504383291922554","1.9162283918281824","1.7055467091295118","2.331094049904031","4.872617853560682","1.2045923149015934","0.14054367318374666","0.6440944881889764","0.5233595800524934","6.093700787401575","0.22041763341067286","0.19092818797167976","0.8125509372453138","0.11504383291922554","0","5.334782608695652","2.9214285714285713","0.22041763341067286","1.920766893661603","1.920766893661603","7.132078114058975","13.293010440835266","45.97221664994985","37.35476772616136","37.35476772616136","0.614801732888631","7.132078114058975","0.004145367115893556","31.604603748766852","1.920766893661603",
"JNPR","2016-06-30","2016","Q2","2.183461878872171","2.1171450246554557","1.1106966746744216","55.29108327192336","20.307593030759303","75.59867630268266","44.215960421596044","31.382715881086625","0.6193400474903791","0.1668713665765987","0.15737329075575207","0.1146319495619422","0.2715920915712799","0.015447764487796266","0.029938839228433343","0.027242347279775432","0.72840790842872","0.943081452404318","0.1668713665765987","0.23530255550161097","0.4560326761045293","0.3132022265630737","0.3132022265630737","8.152","0.16618991793669402","1.9380693725674694","1.627748900439824","2.035464098073555","4.431839847473785","1.1450403150196888","0.13475967692103985","0.9258098223615465","0.7492163009404389","6.123301985370951","0.27214285714285713","0.29018259231965937","0.809255079006772","0.16618991793669402","0","5.242603550295858","3.3528855250709557","0.27214285714285713","1.8410615456994994","1.8410615456994994","7.04918693195775","15.373521428571427","30.018033472803346","24.292246049661397","24.292246049661397","0.2838188571428571","7.04918693195775","0.004425512697388321","34.851714507370055","1.8410615456994994",
"JNPR","2016-03-31","2016","Q1","2.1607602454959416","2.1007721243318156","1.086253547152379","64.25995081519264","20.1007371007371","84.36068791592974","51.52334152334152","32.837346392588216","0.6292922852718826","0.13544038619182075","0.11521996538846889","0.08324984060479096","0.2774703557312253","0.010249279522746896","0.01970634527069274","0.020088079541770238","0.7225296442687748","0.8507061197041023","0.13544038619182075","0.2390526705316393","0.45962786485845497","0.3148938684470967","0.3148938684470967","6.608888888888889","0.08087062576226663","1.9227054181669219","1.4005612960836842","1.7467811158798283","4.477447744774477","1.0483147140265445","0.12311470446415555","0.4498956158663883","0.3212421711899791","5.859603340292275","0.4190371991247265","0.15702705164404773","0.7140371229698376","0.08087062576226663","0","3.4969574036511157","1.9680365296803652","0.4190371991247265","2.10763717901727","2.10763717901727","8.903754440295108","26.73805251641138","79.41049553208774","56.70204176334107","56.70204176334107","-0.49656383244763985","8.903754440295108","0.00391798541486453","52.433479816044965","2.10763717901727",
"JNPR","2015-12-31","2015","Q4","1.616293911981797","1.5793329263555136","0.78855652366946","53.245680509245226","12.560771165129925","65.80645167437515","30.044006705783737","35.76244496859141","0.6383752652318885","0.21150348590481965","0.19748408608669293","0.1498939072446196","0.2409823484267076","0.022948765546686466","0.043240643581671914","0.04093996156836284","0.7590176515732924","0.9337155141526334","0.21150348590481965","0.2260882680527195","0.4260012242042672","0.26494408021596605","0.29873832993515353","13.042056074766355","0.06004002668445631","1.8842252535851696","1.6902779556807992","2.9956057752667924","7.165165165165165","1.2924583741429971","0.15310005568962318","0.3054032889584965","0.16079352649438788","5.084834246932916","0.1936299292214358","0.08866323128220673","0.5264957264957265","0.06004002668445631","0.3901300433477826","2.111913357400722","1.248665955176094","0.1936299292214358","2.311463798530955","2.311463798530955","8.012700818429828","13.363953488372095","171.6487012987013","90.37230769230769","90.37230769230769","0","8.012700818429828","0.0036222426505358647","33.94911314984709","2.311463798530955",
"JNPR","2015-09-30","2015","Q3","1.6704709205141506","1.6338117470747593","0.8378004495936365","41.62662181643441","12.686170212765957","54.31279202920037","41.70877659574468","12.604015433455686","0.6386352715040846","0.20663142719846228","0.1999038923594426","0.15833733781835657","0.20793269230769232","0.023242690367862306","0.0446466881958402","0.03810367744793974","0.7920673076923077","0.9674418604651163","0.20663142719846228","0.2290880447689251","0.4400532959960254","0.2713105581885203","0.30558125676290243","11.944444444444445","0.1503643641588833","1.920891578780967","2.162077922077922","2.157819225251076","7.09433962264151","1.300760495884988","0.14679222657214405","0.7654127481713688","0.5796760710553814","5.181295715778474","0.1947395042994436","0.23466282236104438","0.7573378839590443","0.1503643641588833","0.9769923307769256","4.120956399437412","2.673357664233577","0.1947395042994436","2.222575822587566","2.222575822587566","7.882258529553099","12.445356600910472","44.35235691753042","33.58972013651877","33.58972013651877","0.4638723823975721","7.882258529553099","0.003911890806833068","34.39896173044925","2.222575822587566",
"JNPR","2015-06-30","2015","Q2","1.547177304964539","1.5096737588652482","0.7547801418439717","39.24889543446245","13.498978897208985","52.74787433167143","45.45949625595643","7.288378075715002","0.6394207167403043","0.1989036164293896","0.18491245295369008","0.129275077728686","0.3008849557522124","0.019075674892548414","0.0371948492196144","0.0372835605723663","0.6991150442477876","0.9296585767174003","0.1989036164293896","0.23525860820012556","0.45872077967937097","0.27960180442967136","0.31446784475106915","11.15137614678899","0.13507133326490814","1.9498575766849502","2.293058161350844","1.9797843665768193","6.667170953101362","1.3267477203647415","0.14755879654223208","0.6750448833034112","0.5734803795845088","4.73967684021544","0.2449367088607595","0.21534936998854526","0.8495440729483282","0.13507133326490814","0.877625875291764","6.646464646464646","3.3614303959131546","0.2449367088607595","2.3836961792885893","2.3836961792885893","8.284816723940436","16.021681962025315","45.28489713774597","38.471515957446805","38.471515957446805","0.152587447257384","8.284816723940436","0.0038219568557363377","38.00496285815352","2.3836961792885893",
"JNPR","2015-03-31","2015","Q1","1.7519769543605965","1.71865115228197","1.0228197017623135","42.79932546374368","13.127317676143386","55.92664313988706","49.750309023485784","6.1763341164012715","0.6210417837736556","0.1234776091437137","0.10867528574105302","0.07513584410717632","0.3086206896551724","0.009253917337825676","0.01737021073834225","0.019111974710710248","0.6913793103448276","0.8801213960546282","0.1234776091437137","0.2248401910783929","0.4220398085378268","0.2631268154106419","0.2967848058851303","7.124324324324324","0.11254233808888432","1.8770656905849992","2.102836879432624","1.8090339892665475","6.8559322033898304","1.1701381276035958","0.12316248586527588","0.5386882829771555","0.43011545074920166","5.426185212478506","0.5087281795511222","0.20545250140528387","0.7984496124031008","0.11254233808888432","0.731243747915972","4.961538461538462","2.58","0.5087281795511222","1.990928938078014","1.990928938078014","8.611877459246768","28.654357855361592","52.49753283837807","41.916634746922014","41.916634746922014","-0.25803177969255964","8.611877459246768","0.00443848874679923","51.264384615384614","1.990928938078014",
"JNPR","2014-12-31","2014","Q4","1.945342671990574","1.909668128559272","1.0732473653204162","48.9297385620915","11.500586166471278","60.43032472856278","49.5052754982415","10.925049230321278","0.6128358750907771","-0.6370733478576616","-0.6303558460421206","-0.6986201888162672","-0.10829493087557604","-0.09158524830122217","-0.1564513833831392","-0.10207406114553336","1.108294930875576","0.9894556853804503","-0.6370733478576616","0.16053599266937202","0.2742371572035535","0.2152167323431343","0.2152167323431343","-42.02395209580838","0.2156412157153447","1.7082596409912383","1.8393721823342795","1.817988064791134","7.825688073394495","1.2181798075859782","0.1310944770382359","0.6839877733364684","0.5617211380202211","4.636256759934164","-0.05483367983367984","0.2640704429920116","0.821244413887934","0.2156412157153447","0","5.594230769230769","3.0881104033970277","-0.05483367983367984","1.9297627614807586","1.9297627614807586","8.61718954248366","-3.08364604989605","39.7350188363332","32.63216225507047","32.63216225507047","0.003476659762137703","8.61718954248366","0.004445523168549798","-8.439966981564707","1.9297627614807586",
"JNPR","2014-09-30","2014","Q3","2.11407867494824","2.0838509316770186","1.1151828847481022","49.32054356514788","9.588907808319144","58.90945137346702","53.02359523230358","5.885856141163451","0.63486988187228","0.1531219468869349","0.14708233413269384","0.09201527666755485","0.3743961352657005","0.010826627651792245","0.016735590591884206","0.021231527093596058","0.6256038647342995","0.9605568445475638","0.1531219468869349","0.1409656181419166","0.21790191263892478","0.17891581446553392","0.17891581446553392","10.201183431952662","-0.05819556675809919","1.5457805634530886","1.8247974068071313","1.6973575557390586","9.385844748858448","1.2667641764176418","0.11766119761730588","-0.17506690454950938","-0.27007136485280997","4.2716324710080285","0.42277992277992277","-0.06972200017763566","1.542675159235669","-0.05819556675809919","0","-1.8427230046948357","-0.9085648148148148","0.42277992277992277","1.6044294391315583","1.6044294391315583","8.821440625277555","23.967326254826254","-82.01535920726673","-126.52305732484075","-126.52305732484075","-0.46936013915701413","8.821440625277555","0.0044099612769153635","47.44752086401571","1.6044294391315583",
"JNPR","2014-06-30","2014","Q2","2.2228789323164917","2.2003813155386083","1.3726088338099778","41.050833672224485","6.619571992520258","47.670405664744735","46.05651360897569","1.6138920557690426","0.6085400569337129","0.09426596177307849","0.23952826352175682","0.17982919886132573","0.24923599320882853","0.021810541268385074","0.033441730318384634","0.013533711670053013","0.7507640067911715","2.540983606557377","0.09426596177307849","0.13306304440038275","0.20402329274748543","0.16945128385508265","0.16945128385508265","6.51123595505618","0.3150715397731485","1.533282916130984","2.192403708987161","1.9541209906617945","13.596045197740112","1.3816159119002136","0.121284760241879","0.9036785030831385","0.816500106315118","5.571550074420583","0","0.34566897112647416","0.9035294117647059","0.3150715397731485","0","10.365853658536585","10.365853658536585","0","1.7456192997050592","1.7456192997050592","9.386874339162262","13.049708276797828","30.055109375","27.155675294117646","27.155675294117646","0.12505970431931254","9.386874339162262","0","45.58310110450297","1.7456192997050592",
"JNPR","2014-03-31","2014","Q1","2.682569314803291","2.644748669017493","1.7834474175482264","45.98837706178959","10.94","56.92837706178958","44.44","12.488377061789585","0.6154174856849842","-0.0052986924194513285","0.12648491581916074","0.09452183574053499","0.2527027027027027","0.011374388086716853","0.017529122751406608","-0.0007490365215710437","0.7472972972972973","-23.870967741935484","-0.0052986924194513285","0.1387243407791353","0.21378873127823123","0.17613339600961037","0.17613339600961037","-0.4025974025974026","0.0934094447327452","1.5411046834138997","1.9570162234487372","2.025202520252025","8.226691042047532","1.29192889477752","0.12033608951417171","0.25915261209378854","0.14129987659399423","6.0828877005347595","3.132911392405063","0.10768310400820442","0.5452380952380952","0.0934094447327452","0","2.1989528795811517","0.31203566121842496","3.132911392405063","1.9850244868848563","1.9850244868848563","10.703796256730193","28.310379746835444","182.30730713245998","99.4008888888889","99.4008888888889","-1.2133019891500907","10.703796256730193","0.02766574857367696","68.74018259281802","1.9850244868848563",
"JNPR","2013-12-31","2013","Q4","2.569654502566949","2.543638129596226","1.5845705564034966","40.866048994974875","7.180851063829787","48.04690005880466","38.374468085106386","9.672431973698274","0.6309673366834171","0.15342336683417085","0.1454145728643216","0.11918969849246232","0.18034557235421167","0.014700755374782104","0.020788255594204486","0.021993111676383854","0.8196544276457883","0.9477993858751279","0.15342336683417085","0.09677513073794305","0.1368491687436663","0.12037583569234475","0.12037583569234475","13.026666666666667","0.390673471430001","1.4140943825148586","2.2023171364343765","2.345309381237525","12.533333333333333","1.4434999433299331","0.12333914390858028","0.7836210357286231","0.6830590124448013","5.712364512244078","0.00922266139657444","0.3065326633165829","0.8716700819672131","0.390673471430001","0","7.7924151696606785","7.580582524271844","0.00922266139657444","1.5398611377393117","1.5398611377393117","8.828811243718594","18.51840250329381","33.04253305906553","28.8021875","28.8021875","0.37036805006587636","8.828811243718594","0.0001245067088661405","39.05754509803921","1.5398611377393117",
"JNPR","2013-09-30","2013","Q3","2.6277309724403826","2.5883192917321147","1.621804940739683","41.697874493927124","11.314051468913688","53.01192596284081","42.140742427693006","10.871183535147807","0.6296390013495277","0.12230094466936572","0.11597503373819164","0.0835863697705803","0.2792727272727273","0.009717877560626417","0.01355361954128315","0.016482704527628424","0.7207272727272728","0.9482758620689655","0.12230094466936572","0.09799268462496445","0.1366713623370762","0.12023823847912406","0.12023823847912406","10.211267605633802","0.17652356649654757","1.394709848598821","2.158383397050792","2.1357003891050583","7.954710144927536","1.36558396682792","0.11626150994832168","0.3517447657028913","0.27058823529411763","5.673379860418744","0","0.14878542510121456","0.7692743764172335","0.17652356649654757","0","4.334152334152334","4.334152334152334","0","1.36217158800279","1.36217158800279","8.400632591093117","25.125605449041373","73.39565217391305","56.46139455782313","56.46139455782313","4.773865035317866","8.400632591093117","0","43.943297926150734","1.36217158800279",
"JNPR","2013-06-30","2013","Q2","2.5610885117127227","2.5259503436667132","1.5779913031280683","39.81837142608847","10.481171548117155","50.29954297420562","43.17991631799163","7.119626656213988","0.6261406100634397","0.12036151907534544","0.10941166246632485","0.08507864777961241","0.22239872915011913","0.009774263435868251","0.01375463639429021","0.016122836222250678","0.7776012708498808","0.9090252707581228","0.12036151907534544","0.09976937131218738","0.14039844891536474","0.12311350392391184","0.12311350392391184","9.295302013422818","0.28459921945361755","1.4072299651567943","2.2602632095855433","2.0843023255813953","8.58682634730539","1.3377121599627992","0.11488503509349947","0.5654075546719682","0.4047713717693837","5.552286282306163","0","0.24715390631789347","0.7158931082981715","0.28459921945361755","0","3.51980198019802","3.51980198019802","0","1.3766494323929415","1.3766494323929415","8.515199443816806","25.021552604698673","48.125933202357565","34.45302390998593","34.45302390998593","4.503879468845759","8.515199443816806","0","46.55686274509804","1.3766494323929415",
"JNPR","2013-03-31","2013","Q1","2.486478893025216","2.4484793144623165","1.4354850038631735","45.25490936555891","12.536045314109165","57.79095467966808","51.85890834191555","5.9320463377525385","0.6333081570996979","0.08213746223564955","0.07260196374622356","0.08591389728096677","-0.18335500650195058","0.009256998697916666","0.012896094325718496","0.010348888386643986","1.1833550065019507","0.8839080459770114","0.08213746223564955","0.10164388020833333","0.14160195000283432","0.12403793634242018","0.12403793634242018","6.083916083916084","-0.008907125700560448","1.393118303951023","1.9887345099511828","1.7354781054512958","7.179297597042514","1.2624553039332538","0.10774739583333333","-0.01763423816128393","-0.15930255597384585","5.264117297404399","0","-0.008402567975830815","9.03370786516854","-0.008907125700560448","0","-0.12447552447552447","-0.12447552447552447","0","1.3260498271073067","1.3260498271073067","8.834155966767371","25.706423076923077","-116.38231343283582","-1051.3638202247191","-1051.3638202247191","-4.8842203846153796","8.834155966767371","0","58.13033566433566","1.3260498271073067",
"JNPR","2012-12-31","2012","Q4","2.5321378340365683","2.4881856540084386","1.6932489451476793","34.58625525946704","13.793526238352133","48.379781497819174","46.19176066699362","2.1880208308255504","0.642531556802244","0.11474403927068724","0.12263323983169705","0.08388849929873773","0.315939957112223","0.009733424192186816","0.013672405171797986","0.015564618732238618","0.684060042887777","1.0687547746371275","0.11474403927068724","0.10162630567223686","0.14275305378955638","0.12492029954867666","0.12492029954867666","10.642276422764228","0.15495296236989592","1.4046860490035002","2.602189781021898","1.9483994266602962","6.5248","1.405099150141643","0.1160281120004882","0.305021670606777","0.12387509850275807","5.61327817178881","0.0006269592476489029","0.1357196704067321","0.406119008712838","0.15495296236989592","0","1.6838390429581294","1.6827410064123465","0.0006269592476489029","1.426457889849275","1.426457889849275","8.75218443197756","26.08278996865204","158.7889756516484","64.48722138617443","64.48722138617443","0.04890523119122257","8.75218443197756","0.000006009319252296461","42.5885799986095","1.426457889849275",
"JNPR","2012-09-30","2012","Q3","2.625047526270125","2.4723149072347135","1.8031283771951143","31.95656664380481","46.44451943844492","78.40108608224973","45.40537257019439","32.99571351205535","0.6025434785135798","0.03824428088429784","0.03470680338474718","0.015035173578727206","0.5667946306649834","0.0016880519374647737","0.002374899009587733","0.0050561587214629795","0.43320536933501663","0.9075030980382988","0.03824428088429784","0.10030978072191277","0.1411245670830579","0.12367148263559032","0.12367148263559032","3.341328125","0.17338924780687487","1.406887404871269","2.8163225731712846","1.9821442905432525","1.9377959140966283","1.455129923360181","0.11227352505282316","0.332388718342287","0.04010744435917114","6.038407521105142","0","0.15491307874106577","0.12066427693213501","0.17338924780687487","0","1.1372220799936983","1.1372220799936983","0","1.2345582128510653","1.2345582128510653","7.8158258302028685","129.95902224336862","418.1268656716418","50.4529759121686","50.4529759121686","-1.7869365558463184","7.8158258302028685","0","70.59968875502008","1.2345582128510653",
"JNPR","2012-06-30","2012","Q2","2.9105214193704656","2.9105214193704656","2.0948086514219026","34.09334869370129","0","34.09334869370129","44.25052847351227","-10.157179779810981","0.6219952521934624","0.08076113913829826","0.08334086140372281","0.053754147811566656","0.35500849275880564","0.005745310130186484","0.008006605147537295","0.010091682583660663","0.6449915072411944","1.0319426186028275","0.08076113913829826","0.09945053298827695","0.1385932406269286","0.12172322448587243","0.12172322448587243","6.423555555555556","0.21225332997033353","1.393589722070828","2.639811090678441","2.033874014722168","0","1.5081880405026735","0.1068812429196436","0.4017885562713149","0.2355854490337249","6.515378931413414","0","0.19749683122562883","0.5863418590614154","0.21225332997033353","0","2.417455142381615","2.417455142381615","0","1.194133714564575","1.194133714564575","8.017085770643133","37.285893726502536","69.23178009039584","40.593490644333784","40.593490644333784","0.1398221014743845","8.017085770643133","0","43.901110367892976","1.194133714564575",
"JNPR","2012-03-31","2012","Q1","3.109314234146313","3.109314234146313","2.140791589381197","39.31129164414846","0","39.31129164414846","44.14132008844427","-4.830028444295813","0.6140980418364006","0.04620735342828751","0.02254532212168934","0.015757899773171474","0.30105679182060313","0.0016359942053427127","0.002268241042504216","0.00555772554604837","0.6989432081793968","0.4879163260600725","0.04620735342828751","0.11165776087194569","0.15480905439442774","0.13405597557910412","0.13405597557910412","3.359788732394366","0.09209510833102943","1.3864603157497484","2.2894185419978847","2.0389059461672296","0","1.5948033252292968","0.10382057437172343","0.19397951441578148","0.038457890743550834","6.507014415781487","0","0.09904716522453312","0.19825748538126065","0.09209510833102943","0","1.2472832384042152","1.2472832384042152","0","1.6816401710925715","1.6816401710925715","11.682672508808734","185.34628149969268","594.9364241676942","117.9505994172061","117.9505994172061","-2.2241553779963117","11.682672508808734","0","126.81928306551298","1.6816401710925715",
"JNPR","2011-12-31","2011","Q4","3.026966604690929","3.026966604690929","1.9843281155080477","46.36687524592753","0","46.36687524592753","69.32070873496404","-22.953833489036512","0.6236276017013501","0.11883485893909206","0.1092868480857135","0.08580182858550069","0.21489337382841842","0.009631884388941307","0.013563841866561123","0.015637333618875964","0.7851066261715816","0.9196531140894245","0.11883485893909206","0.11092998471526931","0.15621416435038193","0.13510832955255372","0.13510832955255372","9.581654676258992","0.21995837490575662","1.4082230764869053","1.9410408728784205","1.298313327177593","0","1.8723564563526072","0.11225733236376458","0.4630182238407676","0.3139507036364051","6.7507716812006295","0","0.21735755386760913","0.6780525851275631","0.21995837490575662","0","3.1060973121844238","3.1060973121844238","0","1.5146274813256153","1.5146274813256153","9.581194531910128","27.916638520012896","65.01020626358391","44.08033841669916","44.08033841669916","2.2333310816010314","9.581194531910128","0","49.520471746214724","1.5146274813256153",
"JNPR","2011-09-30","2011","Q3","3.0230851406327743","3.0230851406327743","1.9920164193520062","36.13686430408502","0","36.13686430408502","59.954184762755204","-23.81732045867018","0.6435219516077106","0.12391616536865752","0.10948583644722897","0.07565862057739402","0.3088982315869463","0.008618750084989408","0.012058342644127052","0.016429164410583074","0.6910356903914296","0.883547647891641","0.12391616536865752","0.11441521312458973","0.1600763254476964","0.1379877529919592","0.1379877529919592","9.787571428571429","0.16671843866458858","1.3990825264939644","2.4905315315315315","1.5011462561977806","0","1.9184025398367495","0.11391629954676437","0.3498373280230348","0.21390892636495204","6.338435174933779","0","0.16744860715719717","0.6114525501717396","0.16671843866458858","0","2.5736882340676908","2.5736882340676908","0","1.3166956021921588","1.3166956021921588","8.261448187549965","27.2984364653431","80.68854485554544","49.33721652157007","49.33721652157007","-1.000942670395914","8.261448187549965","0","42.19525063654616","1.3166956021921588",
